Y,X1,X2,X3,X4,Z1,Z2,Z3,Z4,Z5,Z6,Z7
7.00306545878646,9.57844969354058,3.71357206670431,3.3322045101752,4.1174098351531,63,1,0,1,1,0,0
7.37775890822787,8.49964003216865,0,3.04452243772342,4.08933202039856,64,1,0,1,1,1,0
7.40853056689463,8.66215896166642,0,3.71357206670431,4.7122292582815,51,9,0,1,1,1,0
7.22620901010067,9.13216259091216,4.11087386417331,3.8286413964891,4.43556740160191,52,1,0,0,1,0,0
7.22620901010067,8.99863119828764,3.43398720448515,3.43398720448515,4.64631212931927,49,1,0,1,1,0,0
6.80239476332431,8.88530251298063,3.04452243772342,3.25809653802148,4.24849524204936,45,1,0,0,1,1,0
7.87283617502572,9.10041389259758,3.93182563272433,3.25809653802148,4.06560209335645,64,1,0,1,1,0,0
7.87245515006398,9.03372251809891,3.43398720448515,3.43398720448515,4.37197629882038,54,1,0,0,1,1,0
6.38687931936265,8.15133333790043,3.25809653802148,3.43398720448515,4.10098910494077,53,9,0,1,1,1,0
8.10167774745457,9.06762406977459,3.25809653802148,3.25809653802148,4.22390976657674,52,1,0,0,1,1,0
6.08677472691231,8.61086566727887,3.43398720448515,3.25809653802148,4.13995507347415,84,1,0,1,1,1,0
6.21460809842219,8.66215896166642,0,3.61091791264422,3.72569342723665,43,1,0,1,1,0,1
7.34601020991329,9.06762406977459,0,3.2188758248682,3.91202300542815,25,6,0,1,1,1,1
5.01063529409626,7.05272104923232,3.58351893845611,3.43398720448515,4.27666611901606,29,1,0,1,1,0,1
7.50108212425987,8.88530251298063,0,3.2188758248682,4.15418456257812,60,1,0,1,0,0,1
5.01063529409626,6.35957386867238,0,3.61091791264422,4.33729074083249,63,1,0,1,1,1,1
5.99146454710798,7.27586460054653,4.11087386417331,3.2188758248682,4.0943445622221,60,1,0,1,1,1,1
5.54126354515843,7.27586460054653,3.43398720448515,3.2188758248682,4.13035499974513,33,9,0,1,1,1,1
6.74523634948436,7.96901178110648,0,3.61091791264422,4.02713581252865,54,1,0,1,1,1,1
6.90775527898214,8.37447688921464,0,3.2188758248682,4.01277290852829,45,1,0,1,1,1,1
7.60090245954208,8.66215896166642,0,3.61091791264422,4.12066187053947,57,1,0,1,1,1,1
7.37775890822787,8.52793528794814,0,2.39789527279837,4.06902675423781,62,6,0,1,1,0,0
6.77992190747225,7.74586822979227,0,2.77258872223978,4.13516655674236,29,9,0,0,0,1,1
6.14846829591765,7.27586460054653,0,2.39789527279837,3.77276093809464,68,1,0,1,1,1,0
7.79893331004122,8.80192090404158,2.39789527279837,2.77258872223978,4.24849524204936,46,6,0,1,0,1,0
7.14834574390007,8.23137604557397,0,2.56494935746154,4.25277179881662,53,6,0,1,1,1,0
5.88610403145016,7.27586460054653,0,1.09861228866811,2.39789527279837,62,1,0,1,0,1,0
7.46049030582534,8.49964003216865,0,2.39789527279837,4.0342406381524,37,12,0,0,1,1,0
7.2283884515736,7.96901178110648,2.56494935746154,2.19722457733622,4.51085950651685,60,6,0,1,0,1,1
8.352318548226,9.22177474960185,0,2.39789527279837,4.4188406077966,52,12,0,1,1,1,0
7.05272104923232,7.96901178110648,0,2.39789527279837,4.02535169073515,68,9,0,1,0,0,0
6.86066367144829,7.96901178110648,4.61512051684126,3.43398720448515,3.74004774068834,45,6,0,1,0,1,0
7.55381085200823,8.37447688921464,4.61512051684126,3.58351893845611,3.69635146895264,45,12,0,0,0,1,0
5.91620206260744,7.05272104923232,5.30330490805908,4.39444915467244,4.11903717481247,62,1,0,1,0,1,0
6.66057514983969,7.45818615734049,4.26267987704132,3.43398720448515,4.30945594183905,27,9,0,0,0,1,0
5.25227342804663,6.35957386867238,3.04452243772342,3.71357206670431,4.10098910494077,62,6,0,1,0,0,0
7.539027055824,8.80192090404158,3.04452243772342,3.89182029811063,4.18661983833127,35,6,0,0,0,0,0
7.09672137849476,7.96901178110648,4.61512051684126,3.2188758248682,4.00914971615887,41,6,0,1,0,1,0
7.84149292446001,9.22177474960185,3.43398720448515,3.49650756146648,3.3178157727231,62,6,0,1,0,1,0
6.93049476595163,7.74586822979227,0,3.8286413964891,4.18052225846315,39,9,0,0,0,1,0
7.84658997529119,8.66215896166642,4.26267987704132,3.66356164612965,4.52178857704904,45,1,0,1,1,1,0
7.84658997529119,8.66215896166642,0,3.58351893845611,4.01457959375324,49,1,0,1,1,1,0
8.06996814905984,8.88530251298063,3.04452243772342,3.2188758248682,4.04655389838575,35,12,0,0,0,1,0
6.23832462503951,7.05272104923232,4.61512051684126,3.49650756146648,4.01998014693324,47,1,0,0,0,1,0
7.4899708988348,8.30622521603216,0,4.39444915467244,4.94875989037817,60,6,0,1,0,1,0
7.55903825544338,8.37447688921464,0,3.2188758248682,3.60277675506052,72,1,0,1,0,1,0
6.0137151560428,7.05272104923232,4.87519732320115,2.83321334405622,3.61091791264422,58,1,0,0,0,1,0
7.15383380157884,7.96901178110648,0,3.49650756146648,3.72810016726722,60,1,0,0,0,1,0
7.13169851046691,7.61233683716775,4.18965474202643,3.71357206670431,3.74004774068834,26,6,0,0,0,1,0
8.25582842728183,9.22177474960185,0,3.04452243772342,4.26689632742025,55,6,0,1,1,1,0
6.96224346426621,7.74586822979227,0,3.25809653802148,4.89034912822175,65,6,0,1,1,1,0
7.1929342212158,8.23137604557397,0,3.43398720448515,4.55387689160054,45,6,0,1,0,1,0
7.84698098213879,8.66215896166642,0,3.43398720448515,4.17438726989564,49,6,0,0,1,1,0
6.93049476595163,7.96901178110648,0,3.43398720448515,4.15888308335967,53,6,0,0,0,1,0
7.84658997529119,8.66215896166642,0,3.04452243772342,4.04305126783455,37,6,0,1,1,1,0
7.11314210870709,8.15133333790043,0,3.04452243772342,3.97029191355212,30,6,0,0,0,0,0
6.64248680136726,7.45818615734049,0,3.25809653802148,4.11087386417331,33,9,0,0,0,0,0
7.3362856600213,7.96901178110648,0,3.25809653802148,4.33073334028633,49,6,0,1,0,1,0
7.14834574390007,8.30548401772769,5.01727983681492,3.71357206670431,4.39444915467244,66,6,0,1,1,1,0
7.37148929521428,8.0643219609108,5.01727983681492,3.04452243772342,4.43081679884331,45,6,0,0,1,0,0
6.89770494312864,8.0643219609108,4.33073334028633,3.25809653802148,4.65396035015752,42,12,0,1,1,0,1
6.91473089271856,7.96901178110648,4.33073334028633,3.25809653802148,4.47733681447821,33,12,0,0,0,0,0
7.9592759601164,8.66215896166642,5.01727983681492,3.25809653802148,4.31748811353631,24,12,0,1,1,1,0
7.49665243816828,8.37447688921464,4.61512051684126,3.71357206670431,4.36944785246702,63,6,0,0,1,1,0
6.67834211465433,7.53796265976821,3.93182563272433,3.43398720448515,3.76120011569356,42,9,0,0,1,0,0
6.08677472691231,7.27586460054653,5.01727983681492,3.25809653802148,4.24849524204936,40,9,0,0,1,0,0
7.63385355968177,8.80192090404158,5.01727983681492,3.25809653802148,3.66356164612965,42,6,0,0,1,0,0
7.26612877955645,8.15133333790043,5.01727983681492,3.25809653802148,4.08597631255158,33,9,0,0,0,0,0
5.79909265446053,7.27586460054653,0,2.39789527279837,4.18965474202643,53,6,1,1,0,1,0
7.00306545878646,7.74586822979227,0,2.39789527279837,4.0943445622221,51,9,1,1,0,1,0
7.6657534318617,8.30548401772769,0,2.63905732961526,4.33073334028633,51,6,1,1,0,0,0
6.08677472691231,7.61233683716775,0,2.77258872223978,4.22683374526818,47,6,1,0,0,1,0
7.00306545878646,7.96901178110648,3.71357206670431,2.63905732961526,4.15888308335967,62,6,1,0,1,1,0
6.08677472691231,7.96901178110648,0,2.77258872223978,4.06902675423781,56,6,1,0,1,1,0
5.95324333428779,7.61233683716775,0,2.56494935746154,4.1026433650368,59,9,1,1,1,1,0
7.69621263934641,8.88530251298063,4.66343909411207,2.19722457733622,2.69462718077007,50,6,1,0,1,1,0
6.5875500148248,8.15133333790043,4.70953020131233,2.77258872223978,3.45946628978613,65,1,1,0,0,0,0
6.52502965784346,7.27586460054653,0,3.25809653802148,4.92580335857956,55,6,1,1,0,0,0
6.71538338633468,7.96901178110648,3.58351893845611,3.25809653802148,4.13676527810605,32,12,1,0,0,1,0
5.61677109766657,7.27586460054653,4.61512051684126,3.25809653802148,4.38949864951258,45,12,1,0,1,1,0
6.49223983502047,7.61233683716775,4.61512051684126,2.39789527279837,3.5945687746427,51,6,1,1,0,1,0
6.30991827822652,7.61233683716775,4.61512051684126,2.77258872223978,3.5945687746427,55,6,1,0,1,1,0
7.00306545878646,7.86365126544865,0,3.25809653802148,4.36564315542336,33,6,1,0,0,1,0
6.08677472691231,7.45818615734049,4.61512051684126,3.25809653802148,4.02535169073515,33,9,1,0,0,0,0
7.00306545878646,8.37447688921464,0,3.25809653802148,3.97217692824789,62,1,1,0,1,1,0
6.26339826259162,8.37447688921464,5.30330490805908,3.25809653802148,3.98341300151482,52,12,1,0,1,1,0
6.30991827822652,7.74586822979227,4.39444915467244,2.39789527279837,3.01553490085017,72,15,1,1,1,1,0
7.00306545878646,8.0643219609108,4.61512051684126,3.25809653802148,3.87743156065853,41,6,1,0,0,1,0
6.20455776256869,7.86365126544865,4.66343909411207,3.43398720448515,4.14946386144318,51,12,1,0,0,1,0
8.10167774745457,9.06762406977459,4.33073334028633,2.39789527279837,4.00003388275086,42,12,1,0,1,1,0
7.40853056689463,8.66215896166642,3.04452243772342,2.89037175789616,3.71600812150219,66,6,1,1,0,1,0
7.40853056689463,8.71094912583586,4.33073334028633,2.77258872223978,4.16666522380173,46,12,1,0,1,1,0
6.30991827822652,7.96901178110648,3.93182563272433,2.39789527279837,3.93182563272433,35,6,1,0,0,1,0
6.75460409948796,8.66215896166642,4.11087386417331,2.77258872223978,2.64617479738412,49,6,1,0,1,1,0
6.30991827822652,7.45818615734049,4.11087386417331,2.39789527279837,3.18635263316264,47,6,1,1,1,1,0
7.87853419614036,8.88530251298063,5.01727983681492,3.25809653802148,3.97029191355212,42,6,1,1,1,1,0
7.05185562295589,8.66215896166642,5.01727983681492,3.71357206670431,4.26267987704132,42,6,1,1,1,1,0
7.40853056689463,9.06762406977459,5.01727983681492,3.04452243772342,4.17438726989564,39,6,1,0,0,1,0
6.71538338633468,8.37447688921464,5.30330490805908,3.43398720448515,4.4188406077966,56,6,1,0,1,1,0
6.49223983502047,7.74586822979227,5.01727983681492,3.04452243772342,4.21950770517611,61,1,1,1,0,1,0
7.18538701558042,9.06762406977459,5.01727983681492,2.89037175789616,3.93182563272433,53,6,1,1,1,1,0
7.4730690880322,9.06762406977459,4.33073334028633,3.04452243772342,3.48124008933569,52,6,1,1,1,1,0
7.40853056689463,8.66215896166642,4.83628190695148,3.43398720448515,4.50534985070588,65,6,1,0,1,1,0
7.18538701558042,8.66215896166642,0,0.693147180559945,1.70474809223843,59,1,0,0,1,1,0
7.00306545878646,7.96901178110648,3.93182563272433,3.25809653802148,4.6662652853479,40,6,0,0,0,1,0
8.10167774745457,9.06762406977459,5.30330490805908,3.04452243772342,5.16192474164248,40,12,0,0,1,1,0
7.00306545878646,8.37447688921464,3.93182563272433,2.77258872223978,4.39444915467244,36,1,0,0,1,1,0
6.89770494312864,7.74586822979227,0,2.77258872223978,4.24849524204936,40,12,0,1,0,1,0
8.10167774745457,9.06762406977459,0,2.77258872223978,3.25809653802148,30,9,0,0,1,1,0
7.40853056689463,8.37447688921464,3.93182563272433,2.77258872223978,4.62595272517062,54,6,0,0,0,1,0
7.40853056689463,8.37447688921464,0,2.77258872223978,4.43438186500781,38,12,0,1,1,1,0
6.89770494312864,7.45818615734049,0,2.77258872223978,4.53259949315326,42,9,0,1,1,1,1
7.18538701558042,8.15133333790043,3.76120011569356,2.77258872223978,4.48863636973214,40,9,0,1,1,1,0
6.77992190747225,7.96901178110648,0,2.39789527279837,4.41037110768302,56,9,0,0,1,0,0
8.38935981990635,9.35530614222637,0,3.04452243772342,4.59410923862867,34,1,0,0,1,1,0
6.71538338633468,7.61233683716775,0,3.93182563272433,3.28840188751681,34,1,0,0,1,1,0
7.56268124672188,8.37447688921464,0,3.71357206670431,4.06560209335645,43,12,0,0,1,1,0
6.89770494312864,8.15133333790043,4.83628190695148,3.71357206670431,3.88977739648083,43,6,0,0,1,1,0
6.71538338633468,7.96901178110648,3.2188758248682,1.6094379124341,2.57261223020711,43,12,0,1,0,0,0
8.79482492801452,9.76077125033453,5.01727983681492,3.71357206670431,4.10758978897212,40,6,0,0,1,1,0
6.89770494312864,7.96901178110648,5.30330490805908,4.11087386417331,4.47392189937814,45,6,0,0,1,1,0
7.00306545878646,8.37447688921464,0,3.93182563272433,4.43438186500781,55,6,0,1,0,1,0
6.77992190747225,8.30548401772769,5.30330490805908,4.11087386417331,4.28358656186063,44,16,0,1,1,1,0
6.84054652928869,7.96901178110648,4.83628190695148,3.71357206670431,3.85227300102237,50,6,0,0,1,1,0
6.3491389913798,7.27586460054653,5.30330490805908,3.71357206670431,4.71849887129509,49,16,0,1,0,1,1
7.69621263934641,9.35530614222637,5.42053499927229,3.93182563272433,4.58496747867057,46,6,0,0,1,1,0
6.08677472691231,7.96901178110648,0,3.3322045101752,4.79579054559674,25,6,0,0,1,1,0
6.08677472691231,7.27586460054653,5.30330490805908,3.71357206670431,4.39444915467244,60,1,0,0,1,1,0
6.30991827822652,7.74586822979227,4.61512051684126,3.71357206670431,4.59511985013459,35,9,0,0,0,1,0
5.61677109766657,7.27586460054653,5.56452040732269,3.8286413964891,4.72738781871234,40,12,0,0,0,1,0
5.65599181081985,7.27586460054653,4.61512051684126,3.71357206670431,4.46590811865458,70,6,0,0,1,1,0
7.56268124672188,8.88530251298063,3.93182563272433,3.04452243772342,3.93182563272433,35,6,0,1,1,1,0
7.40853056689463,8.66215896166642,4.61512051684126,3.71357206670431,4.40671924726425,52,6,0,0,1,1,0
7.00306545878646,7.96901178110648,3.93182563272433,3.71357206670431,3.78418963391826,56,6,0,1,0,1,0
7.67089483136212,8.71094912583586,0,3.93182563272433,4.55387689160054,50,6,0,0,0,1,0
6.89770494312864,7.61233683716775,0,3.93182563272433,4.55387689160054,27,12,0,1,0,1,1
7.87853419614036,9.06762406977459,4.51085950651685,4.11087386417331,4.52178857704904,45,6,0,0,1,1,0
6.71538338633468,7.96901178110648,0,3.93182563272433,4.45434729625351,40,6,0,0,0,1,0
7.00306545878646,8.66215896166642,0,4.11087386417331,4.57471097850338,66,16,0,0,1,1,0
7.81399567500279,9.06762406977459,0,4.11087386417331,4.53259949315326,38,6,0,0,1,1,1
8.44998444172279,9.35530614222637,0,3.93182563272433,4.74493212836325,50,6,0,1,1,1,0
7.4899708988348,8.37447688921464,0,3.58351893845611,4.58496747867057,45,1,0,1,1,0,0
7.94200680848986,8.66215896166642,0,3.89182029811063,4.61512051684126,40,6,0,1,1,0,0
7.5251007461258,8.23137604557397,0,3.71357206670431,4.4188406077966,40,6,0,1,1,0,0
7.24921505711439,7.96901178110648,3.93182563272433,3.25809653802148,4.32941668440158,50,1,0,1,1,0,0
6.79682371827486,7.74586822979227,0,3.25809653802148,4.32941668440158,50,1,0,1,1,0,0
5.76832099579377,7.27586460054653,3.93182563272433,3.58351893845611,4.4188406077966,56,6,0,1,1,0,0
7.03262426102801,7.96901178110648,0,3.58351893845611,4.4188406077966,42,6,0,1,1,0,0
6.70196036600254,7.61233683716775,0,3.25809653802148,4.32941668440158,44,6,0,1,1,1,0
7.71289096149013,8.88530251298063,4.61512051684126,3.58351893845611,4.4188406077966,51,1,0,1,1,0,0
7.10742547411071,7.91753635394363,3.93182563272433,3.25809653802148,4.4188406077966,34,6,0,1,1,0,0
6.83840520084734,7.61233683716775,3.93182563272433,3.25809653802148,4.32941668440158,48,6,0,1,1,0,0
6.0088131854426,7.74586822979227,3.93182563272433,3.25809653802148,4.43081679884331,45,6,0,1,1,0,0
6.86589107488344,7.96901178110648,3.93182563272433,3.25809653802148,4.32941668440158,39,6,0,1,1,0,0
5.15905529921453,7.27586460054653,0,1.6094379124341,3.09104245335832,61,1,0,1,1,0,0
6.5191472879404,7.45818615734049,0,3.71357206670431,4.45434729625351,54,6,0,1,1,0,0
6.69208374250663,7.96901178110648,0,3.43398720448515,4.39444915467244,45,6,0,1,1,0,0
8.081784206935,9.06762406977459,0,3.43398720448515,4.33073334028633,45,6,0,1,1,0,0
6.64248680136726,7.27586460054653,0,3.43398720448515,4.0943445622221,46,6,0,1,1,0,0
6.96696713861398,7.96901178110648,0,3.71357206670431,4.56434819146784,38,6,0,1,1,0,0
7.44658509915773,8.88530251298063,0,3.43398720448515,4.39444915467244,47,12,0,1,1,0,0
7.0475172213573,7.96901178110648,0,3.71357206670431,4.45434729625351,60,9,0,1,1,0,0
6.69208374250663,7.96901178110648,0,3.58351893845611,4.47733681447821,55,1,0,1,1,0,0
7.60489448081162,8.66215896166642,0,3.25809653802148,4.49980967033027,45,9,0,1,1,0,0
6.0088131854426,7.74586822979227,0,2.39789527279837,3.30688670219091,44,6,0,1,1,0,0
7.12286665859908,7.96901178110648,0,2.39789527279837,3.25809653802148,45,6,0,1,1,0,0
8.06996814905984,9.06762406977459,0,2.39789527279837,3.8458832029236,55,9,0,1,1,1,0
6.0137151560428,7.86365126544865,0,2.70805020110221,3.26956893918372,54,6,0,0,0,1,0
7.96450336355155,9.06762406977459,0,3.04452243772342,3.58351893845611,43,12,0,1,1,1,1
7.15383380157884,8.37447688921464,0,3.04452243772342,3.75887182593397,40,6,0,0,0,1,0
6.93049476595163,7.74586822979227,0,2.39789527279837,3.49650756146648,46,12,0,0,0,1,0
6.93049476595163,7.96901178110648,0,2.39789527279837,2.76000994003292,55,6,0,1,0,0,0
8.40648506943182,9.35530614222637,3.93182563272433,2.39789527279837,2.80336038090654,70,6,0,1,0,1,0
6.93049476595163,7.96206730875367,3.93182563272433,2.39789527279837,2.87356463957978,70,1,0,1,0,1,0
8.10922495308996,9.21034037197618,4.61512051684126,3.43398720448515,3.64283551561253,50,6,0,0,0,0,0
6.45990445437754,7.61233683716775,5.01727983681492,3.58351893845611,3.58629286533884,72,6,0,0,0,0,0
6.93049476595163,7.96901178110648,5.14166355650266,3.71357206670431,3.70130197411249,38,6,0,1,0,0,0
8.10922495308996,9.21034037197618,4.51085950651685,3.25809653802148,3.08190996979504,52,1,0,0,0,0,0
6.64248680136726,7.27586460054653,5.01727983681492,3.8286413964891,3.69386699562498,41,6,0,0,0,1,0
7.15383380157884,7.96901178110648,5.01727983681492,3.58351893845611,3.4904285153901,40,1,0,1,0,0,0
7.15383380157884,7.96901178110648,4.61512051684126,3.25809653802148,3.52929738428947,40,1,0,1,0,0,0
6.4377516497364,7.45818615734049,4.70953020131233,3.43398720448515,3.62700405039585,58,15,0,1,1,1,0
6.35437004079735,7.27586460054653,4.87519732320115,3.58351893845611,3.42100000895834,51,9,0,1,1,1,0
7.0475172213573,7.96901178110648,4.87519732320115,3.71357206670431,3.5234150143864,52,9,0,1,1,1,0
7.3356339819272,8.15133333790043,0,2.56494935746154,4.09600984154116,39,9,0,0,1,1,0
7.74109909003537,8.37447688921464,0,2.39789527279837,4.40549899085902,49,6,0,0,1,1,0
7.743269700829,8.66215896166642,0,2.39789527279837,4.23410650459726,40,16,0,1,1,1,0
6.79682371827486,7.45818615734049,0,2.56494935746154,4.62888671260541,50,12,0,0,1,1,0
6.10255859461357,7.27586460054653,0,2.77258872223978,5.03565305707154,50,12,0,1,1,1,0
7.743269700829,8.71094912583586,0,2.94443897916644,4.96144504990548,50,12,0,1,1,1,0
7.743269700829,8.66215896166642,0,2.56494935746154,4.61115225766564,49,9,0,0,1,1,0
7.02580494575595,7.96901178110648,0,2.63905732961526,4.7999142627806,25,12,0,1,0,1,0
6.99108488656914,7.96901178110648,0,2.39789527279837,4.68398136641238,31,6,0,1,0,1,0
7.15367741718569,7.61233683716775,0,2.39789527279837,4.62497281328427,41,9,0,1,0,1,0
7.04821263167739,7.96901178110648,0,2.56494935746154,4.56434819146784,39,6,0,0,0,1,0
6.64274752356923,7.96901178110648,0,2.56494935746154,4.45434729625351,39,6,0,0,0,1,0
6.93049476595163,7.74586822979227,0,3.2188758248682,5.0166173657738,26,9,0,0,0,1,0
6.64274752356923,7.96901178110648,0,2.39789527279837,4.45434729625351,31,9,0,1,0,1,0
6.70735121463742,7.74586822979227,0,2.39789527279837,4.1174098351531,60,6,0,1,1,1,0
6.10367653771491,7.27586460054653,0,2.56494935746154,4.72915616576908,26,9,0,1,0,1,0
7.04821263167739,7.96901178110648,0,2.56494935746154,4.54009818924438,35,6,0,1,1,1,0
7.15367741718569,7.96901178110648,0,2.94443897916644,4.72206393745959,49,12,0,1,1,1,0
6.64281269349985,7.96901178110648,0,3.71357206670431,4.20469261939097,40,9,0,1,1,1,0
7.33595987405979,8.15133333790043,0,1.94591014905531,4.27666611901606,44,6,0,0,0,1,1
6.72275012455898,7.61233683716775,0,3.36729582998647,4.14313472639153,55,6,0,1,0,1,0
6.46053023662574,7.27586460054653,0,3.36729582998647,4.31748811353631,42,6,0,0,0,1,1
6.10367653771491,7.27586460054653,0,3.71357206670431,4.61512051684126,41,6,0,1,0,1,0
7.54960916515453,8.5567984460086,0,2.39789527279837,4.21950770517611,42,9,0,1,1,0,1
7.8616885562808,8.78538658728416,0,2.63905732961526,3.98898404656427,48,12,0,1,1,1,0
6.93049476595163,7.96901178110648,0,2.83321334405622,4.29045944114839,45,1,0,0,1,1,1
6.35506545111745,7.74586822979227,0,2.70805020110221,3.95124371858143,61,6,0,1,1,1,1
6.46053023662574,7.27586460054653,0,3.71357206670431,4.34380542185368,60,6,0,1,0,1,0
6.79693544387689,8.23137604557397,0,2.77258872223978,4.34380542185368,53,12,0,1,0,1,0
7.05272104923232,7.96901178110648,0,3.04452243772342,4.34380542185368,35,9,0,0,1,1,0
7.45818615734049,8.37447688921464,0,3.63758615972639,4.61512051684126,45,6,0,1,0,1,0
5.94960034300928,7.61233683716775,0,2.94443897916644,3.3322045101752,24,9,0,0,0,1,0
6.56131351132343,7.61233683716775,0,2.56494935746154,3.97029191355212,39,9,0,0,0,1,0
8.66215896166642,9.57844969354058,0,2.83321334405622,4.20469261939097,45,12,0,1,1,1,0
6.79693544387689,7.96901178110648,0,3.04452243772342,4.26267987704132,67,6,0,1,1,1,0
6.55549912920512,7.61233683716775,0,3.71357206670431,4.24849524204936,61,1,0,0,0,1,0
7.39633529380081,8.88530251298063,0,3.04452243772342,3.8308129500026,60,9,0,1,0,1,0
7.05272104923232,7.96901178110648,0,2.99573227355399,3.3322045101752,60,6,0,1,1,0,0
6.64281269349985,7.61233683716775,0,3.04452243772342,3.91202300542815,29,1,0,1,0,0,0
6.23734758539168,7.27586460054653,0,3.36729582998647,4.29045944114839,34,6,0,1,0,1,0
6.23734758539168,7.96901178110648,0,3.76120011569356,4.52178857704904,33,6,0,1,0,1,0
8.94539778649389,9.91492193016179,0,3.2188758248682,3.95124371858143,53,12,0,1,0,0,0
6.23734758539168,7.61233683716775,3.04452243772342,3.09104245335832,3.38439026334577,64,9,0,1,1,1,0
7.41595746454141,8.15133333790043,0,3.61091791264422,4.14313472639153,65,1,0,1,0,1,0
6.23734758539168,7.96901178110648,3.93182563272433,3.04452243772342,3.89792408104864,65,6,0,1,0,1,0
6.10367653771491,7.27586460054653,0,3.43398720448515,3.92197333628131,41,1,0,1,0,1,0
6.64281269349985,7.96901178110648,5.01727983681492,3.93182563272433,3.40119738166216,65,6,0,1,0,1,0
6.64274752356923,7.61233683716775,0,3.36729582998647,4.17438726989564,33,6,0,1,0,1,0
7.04821263167739,8.66215896166642,4.61512051684126,3.71357206670431,3.78418963391826,53,6,0,0,1,1,1
7.05272104923232,7.96901178110648,0,2.83321334405622,3.85014760171006,41,1,0,1,0,1,0
6.23734758539168,7.61233683716775,4.39444915467244,2.56494935746154,2.70805020110221,64,1,0,1,1,1,0
7.84678549782578,8.66215896166642,2.89037175789616,3.04452243772342,4.13516655674236,39,6,0,0,0,1,0
6.23734758539168,7.27586460054653,5.30330490805908,3.2188758248682,3.29583686600433,40,6,0,0,0,1,0
7.74144670453439,8.66215896166642,5.01727983681492,3.61091791264422,4.29045944114839,37,9,0,0,1,1,0
5.44241771052179,7.27586460054653,4.61512051684126,3.71357206670431,3.73766961828337,49,1,0,1,0,1,0
6.23734758539168,7.27586460054653,0,3.04452243772342,4.02535169073515,45,6,0,1,1,1,1
8.25223757228759,9.57844969354058,5.35185813347607,3.2188758248682,3.78418963391826,55,6,0,1,1,1,0
8.79482492801452,9.76077125033453,4.61512051684126,3.04452243772342,4.15103990589865,40,6,0,0,1,1,0
8.38935981990635,9.35530614222637,5.26269018890489,3.00568260440716,3.97781074596615,38,6,0,0,1,1,0
7.20191631753163,8.37447688921464,1.09861228866811,3.2188758248682,3.52636052461616,39,6,0,0,1,1,0
7.69621263934641,8.66215896166642,3.93182563272433,3.43398720448515,3.89182029811063,38,6,0,0,1,1,0
7.00306545878646,7.96901178110648,1.79175946922806,1.88706964903238,2.91777073208428,55,6,0,1,1,1,0
7.40853056689463,8.66215896166642,3.04452243772342,3.04452243772342,4.27388447605418,65,1,0,1,1,1,0
8.10167774745457,9.06762406977459,3.93182563272433,3.43398720448515,4.60015764416455,47,9,0,1,1,1,0
7.69621263934641,8.88530251298063,3.43398720448515,3.04452243772342,4.51195780426591,44,6,0,0,1,1,0
6.89770494312864,7.96901178110648,4.11087386417331,3.43398720448515,4.82591085268599,44,12,0,0,1,1,0
6.71538338633468,7.96901178110648,3.04452243772342,3.04452243772342,4.56746831880408,40,6,0,0,1,1,0
7.18538701558042,8.66215896166642,4.61512051684126,3.93182563272433,4.98770778945255,49,9,0,0,0,1,0
7.00306545878646,7.96901178110648,3.04452243772342,3.04452243772342,4.51743127168009,36,12,0,0,0,1,0
8.03268487596762,9.22177474960185,4.61512051684126,3.93182563272433,5.02453819926525,60,1,0,0,1,1,0
5.89440283426485,7.27586460054653,3.43398720448515,3.04452243772342,4.9416424226093,45,1,0,1,0,1,0
7.1770187659099,8.88530251298063,3.04452243772342,3.04452243772342,4.59511985013459,42,9,0,0,1,0,0
7.40853056689463,8.88530251298063,3.43398720448515,2.77258872223978,5.02782011885036,40,9,0,0,1,1,0
7.47929963778283,8.49964003216865,3.93182563272433,3.43398720448515,4.79661665055905,41,9,0,1,1,1,0
7.33953769540767,8.84448051846038,3.43398720448515,3.04452243772342,5.01727983681492,49,1,0,0,1,0,0
7.40853056689463,8.88530251298063,3.04452243772342,3.04452243772342,4.56746831880408,40,1,0,0,0,1,0
6.82979373751243,7.74586822979227,3.43398720448515,3.04452243772342,4.91852000518845,35,12,0,1,0,1,0
6.71538338633468,8.37447688921464,3.43398720448515,3.25809653802148,4.54965747605783,60,1,0,1,1,0,0
7.05272104923232,7.96901178110648,3.93182563272433,3.25809653802148,4.9958600085141,56,16,0,1,1,0,1
7.05272104923232,7.96901178110648,3.04452243772342,3.04452243772342,4.96284463025991,29,12,0,1,0,0,0
6.64639051484773,8.15133333790043,0,2.77258872223978,4.01998014693324,46,16,0,1,1,0,0
7.05272104923232,7.96901178110648,4.61512051684126,3.43398720448515,4.12147322961035,50,6,0,1,0,0,0
6.91968384984741,8.37447688921464,3.71357206670431,3.8286413964891,4.48525988931553,50,1,0,1,0,1,0
7.39510754656249,8.66215896166642,3.93182563272433,3.58351893845611,4.11332986213318,48,12,0,1,0,1,0
6.06145691892802,8.23137604557397,3.43398720448515,3.04452243772342,3.75185425327533,63,1,0,0,0,1,0
5.39362754635236,7.27586460054653,3.71357206670431,3.43398720448515,4.15888308335967,46,1,0,1,0,1,0
6.71538338633468,8.37447688921464,3.71357206670431,3.04452243772342,3.68135118769315,36,9,0,0,1,1,0
6.64639051484773,7.96901178110648,4.26267987704132,4.11087386417331,4.38825718442452,43,6,0,0,1,1,0
