Y,X1,X2,X3,X4,Z1,Z2,Z3,Z4,Z5,Z6,Z7
6.88243747099785,7.82404601085629,5.70711026474888,3.25809653802148,3.61899332664977,61,1,1,1,1,1,0
7.65681009148038,7.9373746961633,5.70711026474888,3.25809653802148,3.85014760171006,64,6,1,1,1,1,0
6.63987583382654,7.3132203870903,5.01727983681492,2.39789527279837,3.02529107579554,50,1,1,1,1,1,0
7.75790620835175,8.22951111896446,5.19849703126583,2.77258872223978,3.40119738166216,63,6,1,1,0,1,0
7.00306545878646,8.06463647577422,5.91350300563827,3.25809653802148,3.72328088083127,50,1,1,1,0,1,0
6.5792512120101,7.09007683577609,4.18965474202643,1.79175946922806,2.10413415427021,24,12,1,1,0,1,0
7.36201055125973,8.29404964010203,4.91265488573605,2.39789527279837,2.63188884013665,45,6,1,1,1,1,0
7.24064969425547,8.29404964010203,4.89034912822175,2.39789527279837,2.74727091425549,35,9,1,1,0,1,0
5.24702407216049,6.68461172766793,4.20469261939097,1.79175946922806,2.61739583283408,50,1,1,1,1,1,0
6.80239476332431,7.82404601085629,6.11146733950268,3.04452243772342,2.35137525716348,50,1,1,1,1,1,0
7.02553831463852,8.00636756765025,4.61512051684126,1.79175946922806,2.35137525716348,33,12,1,1,0,1,0
6.85646198459459,7.82404601085629,5.01727983681492,2.39789527279837,2.75366071235426,75,1,1,1,0,1,0
6.94215670569947,7.82404601085629,6.26530121273771,3.04452243772342,2.80336038090654,60,1,1,1,1,1,0
6.51471269087253,7.3132203870903,6.66695679242921,3.43398720448515,4.24132675257075,37,1,1,1,0,1,0
6.10924758276437,7.49554194388426,5.99396142730657,3.04452243772342,3.45946628978613,36,12,1,1,1,1,0
6.80239476332431,7.97246601597457,5.44241771052179,3.04452243772342,2.83907846350861,61,1,1,1,0,1,0
7.02553831463852,7.82404601085629,5.57215403217777,2.39789527279837,2.89037175789616,50,1,1,1,1,1,0
6.25958146406492,7.3132203870903,5.99396142730657,3.04452243772342,3.13549421592915,51,6,1,1,0,1,0
7.1066061377273,7.3132203870903,4.39444915467244,1.79175946922806,2.36085400111802,88,6,1,1,0,1,0
7.39480037408272,7.82404601085629,5.70711026474888,3.04452243772342,3.98898404656427,75,1,1,0,1,1,0
7.46376457132345,8.07090608878782,5.25227342804663,3.58351893845611,4.04305126783455,72,6,1,1,1,1,0
7.75147531802146,8.16051824747751,5.99396142730657,3.43398720448515,4.07753744390572,69,6,1,1,1,1,1
5.99146454710798,5.99146454710798,5.14166355650266,3.04452243772342,3.93182563272433,70,1,1,1,1,1,0
7.18235211188526,8.43381158247719,5.52545293913178,3.04452243772342,3.8286413964891,64,6,1,0,1,1,0
7.89121855989451,8.41183267575841,5.17048399503815,2.77258872223978,3.83945231259331,71,1,1,0,1,1,0
7.3206593161873,7.82404601085629,4.51085950651685,2.39789527279837,2.96527306606928,49,6,1,0,1,1,1
7.05832813746151,7.82404601085629,5.52545293913178,3.04452243772342,4.28358656186063,45,1,1,0,0,1,0
8.22147894726719,8.98719682066197,5.52545293913178,3.25809653802148,4.254193263164,48,6,1,1,0,1,0
8.16051824747751,8.16051824747751,5.62040086571715,3.25809653802148,3.84374416467485,67,1,1,1,1,1,0
7.05789793741186,7.60090245954208,6.67329796776765,4.11087386417331,4.54329478227,45,6,1,1,1,1,0
6.70159174770261,7.3132203870903,4.63472898822964,1.79175946922806,3.03013370027132,48,9,1,0,1,1,0
8.56239597624707,8.9226582995244,5.30330490805908,2.39789527279837,3.46573590279973,65,1,1,1,1,1,0
7.54960916515453,8.51719319141624,4.18965474202643,2.19722457733622,2.89037175789616,41,6,0,1,0,1,0
8.51719319141624,9.61580548008435,4.51085950651685,2.39789527279837,2.94443897916644,48,6,0,1,0,1,0
6.68461172766793,7.82404601085629,5.30330490805908,2.39789527279837,3.24259235148552,54,6,0,0,0,0,0
7.24422751560335,8.29404964010203,6.01859321449623,3.43398720448515,4.0842942263686,50,6,0,1,0,1,0
8.49433389727015,9.39266192877014,5.08140436498446,2.19722457733622,4.03600898520914,43,6,0,1,0,1,0
6.80239476332431,7.82404601085629,4.61512051684126,1.79175946922806,3.50855589998265,36,6,0,0,1,1,0
7.39572160860205,8.29404964010203,5.52545293913178,2.19722457733622,4.43319492124828,53,6,0,1,0,1,0
7.61874237767041,8.51719319141624,5.01727983681492,1.79175946922806,3.61361696961339,39,9,0,1,0,1,0
6.92559519711047,7.82404601085629,5.01727983681492,1.6094379124341,3.41444260841218,32,9,0,1,0,1,1
6.76849321164863,7.9373746961633,2.89037175789616,1.38629436111989,2.34180580614733,30,6,0,0,0,1,1
7.26262860097424,8.16051824747751,5.14166355650266,2.19722457733622,3.40119738166216,48,6,0,1,0,1,0
7.46851327149634,8.21608809863232,4.67282883446191,1.79175946922806,2.91777073208428,39,9,0,1,1,1,1
7.35755620091035,8.25582842728183,5.57215403217777,2.39789527279837,3.48124008933569,53,6,0,0,0,1,0
6.75693238924755,7.91935619066062,5.57215403217777,2.39789527279837,3.51154543883102,50,6,0,1,0,1,0
6.90775527898214,7.82404601085629,5.52545293913178,3.04452243772342,4.00003388275086,52,6,0,1,0,1,0
7.46164039220858,8.51719319141624,3.93182563272433,1.79175946922806,2.91235066461494,61,1,0,1,0,1,1
6.82979373751243,7.82404601085629,6.62140565176413,4.02535169073515,4.48074010760992,27,6,0,1,1,1,1
7.53315880745556,8.51719319141624,5.01727983681492,2.77258872223978,3.8155121050473,39,6,0,1,1,1,0
7.4759059693674,8.51719319141624,5.78689738136671,3.43398720448515,4.31748811353631,63,1,0,1,0,1,1
9.05485546913579,9.90348755253613,5.70711026474888,3.3322045101752,4.21508617991823,66,1,0,1,0,1,0
7.36518012602101,8.51719319141624,5.30330490805908,3.43398720448515,4.46014441393783,46,6,0,1,0,1,0
6.80239476332431,7.82404601085629,5.86078622346587,3.58351893845611,4.47619980469113,28,6,0,1,0,1,0
7.25841215059531,7.82404601085629,6.31173480915292,4.26267987704132,4.45550941143369,64,1,0,1,1,1,0
6.86171134048073,8.00636756765025,5.46383180502561,3.04452243772342,3.94545778151438,34,6,0,1,0,1,0
6.99942246750796,7.82404601085629,4.39444915467244,2.39789527279837,2.4932054526027,41,6,0,1,0,1,0
7.2152399787301,7.82404601085629,5.08140436498446,2.77258872223978,3.74714836223791,37,6,0,1,1,1,0
7.44424864949671,8.51719319141624,4.94875989037817,2.63905732961526,3.57234563785798,36,6,0,1,0,1,0
7.42654907239731,8.69951474821019,4.39444915467244,2.39789527279837,3.10458667846607,44,6,0,1,1,1,0
6.8134445995109,7.82404601085629,5.09375020080676,2.89037175789616,2.86220088092947,32,6,0,1,0,1,0
7.18538701558042,7.82404601085629,6.47850964220857,3.97029191355212,3.8607297110406,28,6,0,1,0,1,0
6.85118492749374,8.00636756765025,6.26530121273771,3.04452243772342,3.63758615972639,48,6,0,1,1,1,0
6.84587987526405,8.00636756765025,5.79301360838414,2.39789527279837,3.19867311755068,47,6,0,1,0,1,0
7.39572160860205,8.29404964010203,5.83188247728352,3.04452243772342,3.92197333628131,36,6,0,1,1,1,0
6.74523634948436,7.78322401633604,4.61512051684126,1.79175946922806,2.85647020622048,41,6,0,1,1,1,0
7.6182510978767,8.29404964010203,4.18965474202643,1.79175946922806,2.53369681395743,59,9,0,1,0,1,0
6.95654544315157,7.78322401633604,4.61512051684126,2.77258872223978,2.67414864942653,54,1,0,1,0,1,0
7.40853056689463,8.16051824747751,5.70711026474888,2.77258872223978,3.8264651170665,33,6,0,1,0,1,0
6.95177216439891,7.82404601085629,5.30330490805908,2.39789527279837,3.18221184049661,43,6,0,1,0,1,0
6.5510803350434,7.37775890822787,4.89034912822175,1.94591014905531,3.42426265459315,47,6,0,1,0,1,0
6.68461172766793,7.37775890822787,5.01727983681492,1.94591014905531,3.19867311755068,39,6,0,1,0,1,0
6.30991827822652,7.09007683577609,5.07517381523383,1.94591014905531,3.11351530921037,28,9,0,0,0,1,0
6.74523634948436,7.37775890822787,2.63905732961526,2.39789527279837,3.16968558067743,29,6,0,0,1,0,0
7.90100705199242,8.51719319141624,5.5683445037611,3.43398720448515,3.68887945411394,43,6,0,1,0,1,0
7.20785987143248,7.78322401633604,4.39444915467244,2.94443897916644,2.91777073208428,28,6,0,0,0,1,0
6.75110146893676,7.37775890822787,3.66356164612965,1.79175946922806,3.14845336057165,32,6,0,0,0,1,0
7.84384863815247,8.51719319141624,4.7361984483945,2.39789527279837,3.25037449192757,45,6,0,1,1,1,0
7.05875815251866,8.07090608878782,5.8171111599632,2.89037175789616,3.03013370027132,46,1,0,0,0,0,0
7.0604763659998,8.07090608878782,5.01727983681492,3.04452243772342,2.99071973173045,56,1,0,0,0,1,0
8.00636756765025,8.51719319141624,4.87519732320115,2.83321334405622,3.10906095886099,75,1,0,1,0,1,0
7.86326672400957,8.9226582995244,6.21660610108486,3.71357206670431,4.91632461462501,43,6,0,1,0,1,0
6.39692965521615,7.13089883029635,3.93182563272433,2.39789527279837,3.8286413964891,67,1,1,1,0,0,0
7.69621263934641,8.51719319141624,5.52545293913178,3.04452243772342,3.03495298670727,51,12,1,1,0,0,0
8.00636756765025,8.9226582995244,4.91265488573605,2.39789527279837,2.98568193770049,62,6,1,0,0,0,0
7.52294091807237,8.46589989702869,4.11087386417331,2.39789527279837,3.03013370027132,47,9,1,1,0,0,0
6.90775527898214,7.82404601085629,5.9295891433899,3.04452243772342,3.67122451887522,52,12,1,1,0,1,0
7.60090245954208,8.51719319141624,4.94875989037817,2.39789527279837,3.07269331469012,40,1,1,1,0,1,0
8.29404964010203,9.21034037197618,4.61512051684126,2.39789527279837,3.04927304048202,47,6,1,1,0,1,0
7.43838353004431,8.51719319141624,5.01727983681492,2.39789527279837,3.09557760852371,48,6,1,1,0,1,0
7.60090245954208,8.51719319141624,4.94875989037817,2.39789527279837,3.35689712276558,45,1,1,1,0,1,0
7.60090245954208,8.51719319141624,4.87519732320115,2.39789527279837,3.23474917402449,42,9,1,1,0,1,0
7.78322401633604,8.69951474821019,3.93182563272433,2.39789527279837,2.8094026953625,59,1,1,1,0,1,0
8.05515773181968,8.51719319141624,5.01727983681492,2.39789527279837,3.55248682920838,34,9,1,0,0,0,1
6.4150969591716,7.3132203870903,5.86078622346587,3.8286413964891,4.18205014264121,53,6,1,1,0,1,0
7.33171496972647,7.78322401633604,5.01727983681492,2.77258872223978,3.17805383034795,60,1,1,0,0,1,0
6.86171134048073,7.3132203870903,4.39444915467244,1.79175946922806,2.94443897916644,63,1,1,1,0,1,0
6.45676965557216,6.90775527898214,4.51085950651685,2.77258872223978,2.83321334405622,26,9,1,0,0,1,0
7.88306935130575,8.00636756765025,4.17438726989564,2.39789527279837,2.77258872223978,25,1,1,0,0,1,0
7.14991683613211,7.60090245954208,4.61512051684126,2.77258872223978,3.2188758248682,50,1,1,0,0,1,0
7.14991683613211,7.60090245954208,5.99396142730657,3.71357206670431,4.46590811865458,40,1,1,0,0,1,0
7.14991683613211,7.60090245954208,5.01727983681492,3.04452243772342,3.25809653802148,68,1,1,0,0,1,0
6.45676965557216,6.90775527898214,5.52545293913178,3.25809653802148,3.76120011569356,60,1,1,0,0,1,0
6.23244801655052,6.68461172766793,4.83628190695148,2.77258872223978,3.49650756146648,40,1,1,0,0,1,0
8.5358186555394,8.98719682066197,6.55250788703459,4.11087386417331,4.24849524204936,42,1,1,0,0,1,0
8.00636756765025,8.47637119689598,5.70711026474888,3.04452243772342,3.68887945411394,40,1,1,0,0,1,0
7.49554194388426,8.00636756765025,5.52545293913178,3.43398720448515,3.76120011569356,50,6,1,0,0,1,0
7.70930833338587,8.16051824747751,5.52545293913178,3.25809653802148,3.76120011569356,27,6,1,0,0,1,0
7.39326309476384,7.82404601085629,6.21660610108486,3.71357206670431,4.12713438504509,45,6,1,0,0,1,0
6.16961073249146,6.62007320653036,5.99396142730657,3.71357206670431,4.27666611901606,41,9,1,0,0,1,0
6.45676965557216,6.90775527898214,4.61512051684126,2.39789527279837,3.40119738166216,30,6,1,0,0,1,0
6.45676965557216,6.90775527898214,4.61512051684126,2.39789527279837,3.3322045101752,60,1,1,0,0,1,0
7.24422751560335,7.78322401633604,5.04342511691925,3.04452243772342,3.23867845216438,30,9,1,0,1,1,0
6.45676965557216,6.90775527898214,4.61512051684126,1.79175946922806,3.00815479355255,55,1,1,0,1,1,0
6.80239476332431,7.3132203870903,5.01727983681492,2.39789527279837,3.03974915897077,42,9,1,0,0,1,0
7.00306545878646,7.78322401633604,4.18965474202643,1.79175946922806,2.61006979274201,42,6,1,1,0,1,0
5.88610403145016,7.3132203870903,4.83628190695148,2.39789527279837,2.96010509591084,55,6,1,1,0,1,0
6.65929391968364,7.60090245954208,5.52545293913178,2.77258872223978,3.52046080248897,52,6,1,1,0,1,0
7.2152399787301,8.21608809863232,5.63835466933375,3.04452243772342,3.9926809084456,56,6,1,1,1,1,0
7.69575799055476,8.59415423255237,4.18965474202643,1.79175946922806,2.47653840011748,50,9,1,1,1,1,0
8.69951474821019,9.21034037197618,5.17048399503815,3.04452243772342,3.37758751602302,64,12,1,1,1,1,0
7.09007683577609,8.16051824747751,4.59511985013459,1.94591014905531,2.50959926237837,42,9,1,1,1,1,0
8.63052187672324,9.30565055178051,5.86078622346587,3.43398720448515,3.68135118769315,68,6,1,1,1,1,0
6.80239476332431,7.82404601085629,5.80211837537706,3.43398720448515,3.8286413964891,30,6,1,1,0,1,0
5.94017125272043,7.09007683577609,5.62762111369064,3.2188758248682,3.55534806148941,50,6,1,0,0,1,0
5.99146454710798,8.69951474821019,4.97673374242057,2.89037175789616,3.29583686600433,52,6,1,1,0,1,0
6.45676965557216,7.60090245954208,7.90137735379262,5.42053499927229,5.90126627918983,35,6,1,1,0,1,0
8.60813018640834,9.21034037197618,4.94875989037817,2.39789527279837,3.2188758248682,38,6,1,1,0,1,0
6.68461172766793,8.69951474821019,5.70711026474888,3.25809653802148,3.66356164612965,46,6,1,1,0,1,0
7.91498300584839,8.9226582995244,5.30330490805908,2.39789527279837,3.52929738428947,42,6,1,0,0,1,0
7.91498300584839,8.85366542803745,5.11198778835654,2.77258872223978,3.21486780347066,51,6,1,1,0,1,0
7.37274636640433,8.69951474821019,5.30330490805908,2.77258872223978,2.89037175789616,37,6,1,1,0,1,0
8.60813018640834,9.21034037197618,5.01727983681492,2.39789527279837,3.07269331469012,31,6,1,0,0,1,0
7.55851674304565,8.69951474821019,5.52545293913178,2.77258872223978,3.77505715035499,46,6,1,1,0,1,0
8.60813018640834,9.39266192877014,5.01727983681492,2.56494935746154,3.00071981506503,37,6,1,0,0,1,0
8.60813018640834,9.21034037197618,4.87519732320115,2.39789527279837,3.24649099190117,40,6,1,1,0,1,0
8.31213510764841,9.21034037197618,5.01727983681492,3.25809653802148,3.66612246699132,26,6,1,1,0,1,0
7.22183582528845,7.82404601085629,5.86078622346587,2.77258872223978,3.37416870927424,42,6,1,1,0,1,0
6.08221891037645,6.68461172766793,4.61512051684126,3.25809653802148,2.91235066461494,47,6,1,1,0,1,0
8.25166392360559,8.85366542803745,5.30330490805908,2.56494935746154,3.2188758248682,46,6,1,1,0,1,0
6.71052310945243,7.3132203870903,3.71357206670431,1.79175946922806,2.33214389523559,70,1,1,1,0,1,0
6.48768401848461,7.09007683577609,5.48001372794807,3.04452243772342,3.51154543883102,26,6,1,1,0,1,0
6.89365635460264,7.49554194388426,5.14166355650266,2.56494935746154,3.34990408727461,45,6,1,1,0,1,0
7.91498300584839,8.51719319141624,5.83188247728352,3.04452243772342,3.54095932403731,36,6,1,1,0,1,0
6.30627528694802,6.90775527898214,5.83188247728352,3.04452243772342,3.77045944110636,14,6,1,1,0,1,0
5.60947179518496,6.21460809842219,4.85592890433528,2.39789527279837,3.3322045101752,21,6,1,1,0,1,0
7.91498300584839,8.51719319141624,5.14166355650266,2.39789527279837,3.27714473299218,60,6,1,1,0,1,0
7.91498300584839,8.51719319141624,5.24702407216049,2.70805020110221,3.34990408727461,41,1,1,1,0,1,0
6.99942246750796,7.60090245954208,5.14166355650266,2.77258872223978,3.15700042115011,53,1,1,1,0,1,0
7.40427911803727,8.00636756765025,4.29045944114839,1.79175946922806,2.70805020110221,38,12,1,1,0,1,0
5.79605775076537,6.39692965521615,4.29045944114839,2.07944154167984,3.10458667846607,47,1,1,1,0,1,0
8.60813018640834,9.21034037197618,5.01727983681492,2.56494935746154,2.94443897916644,58,1,1,1,0,1,0
5.95064255258773,6.5510803350434,6.11146733950268,3.8286413964891,4.18205014264121,49,1,1,1,0,1,0
8.60813018640834,9.21034037197618,5.01727983681492,2.77258872223978,2.99573227355399,43,1,1,0,1,1,0
5.60947179518496,6.21460809842219,4.79579054559674,2.56494935746154,2.36085400111802,56,1,1,1,0,1,0
7.22183582528845,7.82404601085629,4.33073334028633,2.19722457733622,3.14845336057165,45,1,1,0,1,1,0
6.08221891037645,6.68461172766793,5.01727983681492,2.39789527279837,3.01062088604774,48,6,1,1,0,1,1
8.25166392360559,8.85366542803745,5.08140436498446,2.56494935746154,3.23080439573347,47,1,1,0,0,1,0
6.20050917404269,6.80239476332431,4.79579054559674,2.39789527279837,2.89037175789616,52,1,1,1,0,1,0
7.91498300584839,8.51719319141624,3.89182029811063,2.39789527279837,3.06339092202781,47,6,1,0,0,1,0
7.69165682281055,8.29404964010203,4.11087386417331,1.79175946922806,2.24070968927596,48,9,1,1,0,1,0
7.22183582528845,7.82404601085629,5.52545293913178,3.04452243772342,3.44361809754611,45,6,1,1,0,1,0
6.08221891037645,6.68461172766793,5.01727983681492,2.63905732961526,3.16124671203156,57,6,1,1,0,1,0
8.09742629859721,8.69951474821019,4.26267987704132,3.04452243772342,2.94443897916644,46,6,1,1,0,1,1
6.30627528694802,6.90775527898214,4.39444915467244,2.56494935746154,2.90690105984738,35,6,1,1,0,1,0
8.00636756765025,8.51719319141624,5.39816270151775,3.04452243772342,2.77258872223978,58,6,1,0,1,0,0
5.99146454710798,6.90775527898214,6.52356230614951,4.18965474202643,4.11087386417331,57,6,1,1,0,0,0
7.3132203870903,7.82404601085629,5.52545293913178,3.09104245335832,2.9704144655697,64,6,1,1,1,1,0
6.90775527898214,7.60090245954208,5.01727983681492,2.77258872223978,2.9391619220656,50,6,1,0,0,1,0
5.29831736654804,6.21460809842219,5.88887795833288,3.25809653802148,3.55534806148941,63,6,1,0,1,1,0
8.40245551394581,8.85366542803745,5.09375020080676,3.04452243772342,2.63905732961526,35,6,1,0,1,1,0
8.00636756765025,8.51719319141624,4.59511985013459,2.39789527279837,2.89037175789616,46,6,1,0,1,0,0
8.51719319141624,8.98719682066197,5.99396142730657,3.71357206670431,3.45946628978613,30,6,1,0,0,1,0
7.14991683613211,7.60090245954208,5.30330490805908,2.77258872223978,2.86220088092947,67,6,1,0,0,1,0
7.3132203870903,8.00636756765025,5.17048399503815,2.77258872223978,2.89037175789616,67,6,1,1,1,0,0
7.60090245954208,8.29404964010203,5.42053499927229,2.77258872223978,2.86220088092947,35,6,1,1,1,1,0
5.82304589548302,6.27287700654617,6.55250788703459,4.33073334028633,4.00914971615887,60,6,1,0,0,1,0
5.63478960316925,6.04025471127741,5.86078622346587,3.89182029811063,3.18635263316264,67,1,1,1,0,1,1
5.94017125272043,6.46146817635372,5.52545293913178,3.43398720448515,2.92316158071916,60,1,1,0,0,1,0
5.76832099579377,6.47697236288968,5.9295891433899,3.71357206670431,3.51154543883102,68,1,1,1,0,1,1
5.46383180502561,5.91350300563827,5.78689738136671,3.25809653802148,3.11794990627824,68,6,1,1,0,0,1
5.73657229747919,6.1527326947041,5.17048399503815,2.77258872223978,2.56494935746154,81,1,1,0,0,1,1
6.85646198459459,7.35244110024358,7.34018683532012,5.03043792139244,4.69134788222914,65,1,1,1,1,1,1
5.75890177387728,6.50727771238501,6.19644412779452,3.43398720448515,2.67414864942653,71,1,1,0,0,1,0
6.52941883826223,7.13089883029635,4.18965474202643,2.19722457733622,2.35137525716348,70,1,1,0,0,1,1
6.24416690066374,6.84587987526405,5.27811465923052,2.77258872223978,2.60268968544438,72,1,1,0,0,1,0
7.17011954344963,7.69621263934641,4.70953020131233,2.39789527279837,2.53369681395743,41,9,1,0,0,1,1
9.16951837745593,9.90348755253613,4.11087386417331,1.79175946922806,2.02814824729229,47,6,1,1,0,1,0
6.79122146272619,7.40853056689463,4.79579054559674,2.39789527279837,2.67414864942653,35,9,1,0,0,1,0
7.23345541862144,8.13153071060425,4.11087386417331,1.79175946922806,2.37954613413017,70,1,1,1,0,1,1
5.85793315448346,6.50727771238501,5.01727983681492,3.04452243772342,2.80336038090654,54,1,1,1,0,1,1
8.16051824747751,9.04782144247841,5.01727983681492,3.04452243772342,2.94443897916644,50,9,1,0,0,1,1
7.82404601085629,8.51719319141624,4.79579054559674,2.77258872223978,2.66722820658196,41,6,1,1,0,1,0
6.24416690066374,6.84587987526405,3.8286413964891,1.79175946922806,1.91692261218206,56,6,1,0,1,1,1
6.38012253689977,6.74523634948436,3.58351893845611,1.79175946922806,1.82454929205105,48,9,1,1,0,1,0
6.62007320653036,7.00306545878646,1.09861228866811,1.79175946922806,2.76000994003292,47,6,1,0,1,1,0
6.67708346124714,7.27931883541462,2.56494935746154,2.39789527279837,2.94443897916644,56,6,1,0,1,1,1
5.73657229747919,6.1527326947041,2.94443897916644,2.39789527279837,2.99573227355399,55,1,1,0,0,1,1
6.14203740558736,6.74523634948436,5.01727983681492,2.56494935746154,3.23080439573347,65,1,1,1,1,1,1
6.01859321449623,6.62007320653036,4.00733318523247,1.79175946922806,2.70805020110221,65,6,1,0,1,1,1
6.19031540585315,6.79122146272619,4.07753744390572,2.39789527279837,3.06339092202781,60,1,1,0,1,1,1
5.76832099579377,6.50727771238501,5.52545293913178,3.04452243772342,3.42426265459315,41,9,1,1,1,1,1
6.10924758276437,6.53669159759131,5.86078622346587,3.25809653802148,3.78418963391826,45,1,1,1,0,1,1
6.92067150424868,7.52294091807237,5.14166355650266,2.77258872223978,3.30688670219091,40,6,1,0,1,1,0
5.57215403217777,6.17378610390194,4.51085950651685,2.19722457733622,2.83321334405622,65,1,1,0,0,1,1
5.19295685089021,5.85793315448346,4.61512051684126,2.39789527279837,2.99573227355399,70,1,1,0,0,1,1
7.82404601085629,8.35467426191846,4.51085950651685,2.56494935746154,2.90142159408275,45,6,1,0,0,1,0
8.83927669058535,9.9281801651265,6.39859493453521,4.26267987704132,4.23410650459726,56,6,1,1,0,1,1
7.16006920759613,7.76217060713821,5.70711026474888,3.71357206670431,3.60004824040732,62,1,1,0,1,1,1
6.62007320653036,7.13089883029635,6.95749737087695,4.61512051684126,4.85281120890269,70,1,1,0,1,1,0
8.98719682066197,9.61580548008435,5.70711026474888,3.43398720448515,3.61899332664977,42,9,1,0,1,1,1
7.78322401633604,8.41183267575841,5.70711026474888,3.71357206670431,3.9759363311718,40,6,1,0,1,1,0
6.99942246750796,7.60090245954208,4.11087386417331,1.79175946922806,2.87356463957978,52,6,1,0,1,1,1
9.35010231435134,9.90348755253613,5.01727983681492,2.77258872223978,3.00568260440716,60,6,1,1,1,1,0
6.48768401848461,7.09007683577609,5.01727983681492,3.04452243772342,3.04927304048202,31,6,1,0,0,1,1
6.44571981938558,7.0475172213573,5.01727983681492,3.04452243772342,3.45946628978613,59,6,1,0,0,1,1
7.650168700845,8.10167774745457,5.80211837537706,3.04452243772342,3.96461545554732,41,6,1,0,1,1,0
8.13153071060425,8.51719319141624,4.79579054559674,2.39789527279837,3.39785848039664,40,6,1,0,1,1,0
6.5510803350434,7.00306545878646,5.99396142730657,3.25809653802148,3.58629286533884,45,6,1,0,0,1,0
7.09837563859079,7.54960916515453,5.70711026474888,3.71357206670431,3.4626060097908,52,6,1,0,1,1,0
8.13153071060425,9.21034037197618,5.99396142730657,3.58351893845611,3.79548918917219,64,9,1,0,1,1,0
7.10824413973154,8.00636756765025,7.09090982207998,3.93182563272433,4.65586330030361,34,9,1,0,1,1,0
7.44949800538285,7.90100705199242,4.75359019110636,2.77258872223978,3.09104245335832,64,6,1,1,1,1,0
8.71751837264977,9.61580548008435,5.01727983681492,2.39789527279837,3.14415227867226,40,6,1,0,1,1,0
7.37274636640433,7.82404601085629,5.99396142730657,3.93182563272433,3.96651119071222,49,6,1,0,1,1,0
6.95749737087695,7.40853056689463,5.78689738136671,3.3322045101752,3.5234150143864,52,6,1,0,1,1,0
8.29404964010203,9.19013766465866,7.04838640872188,4.70953020131233,5.14749447681345,75,1,1,0,1,1,0
8.21608809863232,8.66905554072548,5.14166355650266,2.56494935746154,3.65583960003574,43,6,1,0,0,1,0
6.53958595561767,7.43838353004431,5.01727983681492,2.77258872223978,3.34990408727461,43,6,1,0,0,1,0
6.0913098820777,7.27931883541462,5.99396142730657,3.43398720448515,4.04830062372069,45,6,1,0,1,1,0
8.49351506406166,9.21034037197618,5.70711026474888,4.11087386417331,4.13516655674236,55,6,1,0,1,1,0
7.09007683577609,7.9550742732627,5.36129216570943,3.04452243772342,3.2846635654062,32,9,1,0,0,1,0
7.69621263934641,8.45531778769815,4.39444915467244,2.39789527279837,2.81540871942271,49,1,1,1,0,1,0
8.02943284058124,8.70781355102489,5.01727983681492,2.77258872223978,3.56671182013973,35,1,1,0,0,1,0
7.1066061377273,7.71868549519847,6.25575004175337,3.71357206670431,4.03953632572711,63,1,1,0,0,1,0
8.29404964010203,9.21034037197618,5.01727983681492,2.77258872223978,3.42426265459315,52,1,1,0,0,1,0
8.29404964010203,9.22029070282935,6.31173480915292,3.04452243772342,3.06339092202781,37,9,1,0,0,1,0
7.02108396428914,7.69621263934641,5.70711026474888,3.43398720448515,3.73289633953071,47,6,1,0,0,1,0
7.24208235925696,7.84384863815247,5.09375020080676,3.04452243772342,3.37758751602302,46,1,1,0,0,1,0
7.49554194388426,7.9373746961633,5.70711026474888,3.04452243772342,3.00071981506503,52,6,1,0,0,1,0
8.47637119689598,9.21034037197618,4.45434729625351,2.39789527279837,2.58021682959233,63,6,1,1,0,1,0
7.82404601085629,8.3187422526924,5.52545293913178,2.39789527279837,3.50254987592244,66,6,1,1,0,1,0
6.5510803350434,7.43838353004431,4.02535169073515,2.77258872223978,3.22684399451738,51,6,1,1,0,1,0
9.21034037197618,9.61580548008435,5.30330490805908,3.04452243772342,3.40119738166216,54,6,1,1,1,1,0
7.18083119904456,7.78322401633604,6.82546003625531,4.39444915467244,4.91265488573605,54,12,1,1,1,1,0
6.95272864462487,7.78322401633604,5.99396142730657,3.71357206670431,4.02535169073515,54,16,1,1,1,1,0
7.46393660446893,8.29404964010203,5.39816270151775,3.04452243772342,3.66356164612965,65,6,1,1,1,1,0
7.75147531802146,8.29404964010203,5.30330490805908,3.04452243772342,3.40119738166216,67,6,1,1,1,1,0
6.54821910276237,7.37775890822787,4.79579054559674,2.77258872223978,3.36729582998647,42,6,1,1,1,1,0
6.54821910276237,7.37775890822787,5.30330490805908,3.04452243772342,3.61091791264422,40,9,1,1,1,1,0
6.95368421087054,7.78322401633604,5.99396142730657,3.71357206670431,4.02535169073515,48,9,1,1,1,1,0
7.75147531802146,8.29404964010203,5.44241771052179,3.43398720448515,4.00733318523247,55,1,1,1,1,1,0
6.8351845861473,7.37775890822787,5.30330490805908,3.04452243772342,3.61091791264422,50,6,1,1,1,1,0
6.72106418967024,7.37775890822787,4.79579054559674,2.77258872223978,3.46573590279973,42,9,1,1,1,1,0
7.24064969425547,7.78322401633604,5.30330490805908,3.04452243772342,3.61091791264422,50,6,1,1,1,1,0
6.86693328446188,7.37775890822787,5.99396142730657,3.71357206670431,4.02535169073515,50,6,1,1,1,1,0
8.62694405537536,9.21034037197618,5.44241771052179,3.43398720448515,3.89182029811063,55,6,1,1,1,1,0
8.08794755464267,8.63052187672324,5.99396142730657,3.71357206670431,4.02535169073515,32,6,1,1,1,1,0
