Domain_Code,Domain,Area_Code_M49,Area,Element_Code,Element,Item_Code,Item,Year_Code,Year,Unit,Value,Flag,Flag_Description,Note
MK,Macro Indicators,417,Kyrgyzstan,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,12134.931513,X,Figure from external organization,,,
MK,Macro Indicators,417,Kyrgyzstan,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,1744.580415,X,Figure from external organization,,,
MK,Macro Indicators,417,Kyrgyzstan,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,1284.11275,X,Figure from external organization,,,
MK,Macro Indicators,417,Kyrgyzstan,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,8932.016056,X,Figure from external organization,,,
MK,Macro Indicators,417,Kyrgyzstan,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,13987.627975,X,Figure from external organization,,,
MK,Macro Indicators,417,Kyrgyzstan,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,1977.464809,X,Figure from external organization,,,
MK,Macro Indicators,417,Kyrgyzstan,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,1340.41685,X,Figure from external organization,,,
MK,Macro Indicators,417,Kyrgyzstan,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,9481.459362,X,Figure from external organization,,,
MK,Macro Indicators,417,Kyrgyzstan,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,16104.468228,E,Estimated value,,,
MK,Macro Indicators,417,Kyrgyzstan,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,2241.086565,E,Estimated value,,,
MK,Macro Indicators,417,Kyrgyzstan,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,1438.711828,E,Estimated value,,,
MK,Macro Indicators,417,Kyrgyzstan,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,10338.596142,E,Estimated value,,,
MK,Macro Indicators,418,Lao People's Democratic Republic,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,15362.017636,X,Figure from external organization,,,
MK,Macro Indicators,418,Lao People's Democratic Republic,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,2032.279719,X,Figure from external organization,,,
MK,Macro Indicators,418,Lao People's Democratic Republic,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,2730.020339,X,Figure from external organization,,,
MK,Macro Indicators,418,Lao People's Democratic Republic,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,20636.244217,X,Figure from external organization,,,
MK,Macro Indicators,418,Lao People's Democratic Republic,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,15008.048669,X,Figure from external organization,,,
MK,Macro Indicators,418,Lao People's Democratic Republic,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,1957.999133,X,Figure from external organization,,,
MK,Macro Indicators,418,Lao People's Democratic Republic,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,2805.523066,X,Figure from external organization,,,
MK,Macro Indicators,418,Lao People's Democratic Republic,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,21504.313259,X,Figure from external organization,,,
MK,Macro Indicators,418,Lao People's Democratic Republic,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,14562.610262,E,Estimated value,,,
MK,Macro Indicators,418,Lao People's Democratic Republic,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,1874.253475,E,Estimated value,,,
MK,Macro Indicators,418,Lao People's Democratic Republic,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,2885.526965,E,Estimated value,,,
MK,Macro Indicators,418,Lao People's Democratic Republic,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,22420.022237,E,Estimated value,,,
MK,Macro Indicators,428,Latvia,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,38018.905782,X,Figure from external organization,,,
MK,Macro Indicators,428,Latvia,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,20211.394186,X,Figure from external organization,,,
MK,Macro Indicators,428,Latvia,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,16391.996143,X,Figure from external organization,,,
MK,Macro Indicators,428,Latvia,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,30834.377441,X,Figure from external organization,,,
MK,Macro Indicators,428,Latvia,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,42247.850065,X,Figure from external organization,,,
MK,Macro Indicators,428,Latvia,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,22443.656948,X,Figure from external organization,,,
MK,Macro Indicators,428,Latvia,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,16659.967891,X,Figure from external organization,,,
MK,Macro Indicators,428,Latvia,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,31360.656919,X,Figure from external organization,,,
MK,Macro Indicators,428,Latvia,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,43189.245887,E,Estimated value,,,
MK,Macro Indicators,428,Latvia,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,23072.762146,E,Estimated value,,,
MK,Macro Indicators,428,Latvia,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,16679.504333,E,Estimated value,,,
MK,Macro Indicators,428,Latvia,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,31221.888794,E,Estimated value,,,
MK,Macro Indicators,422,Lebanon,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,26696.512467,X,Figure from external organization,,,
MK,Macro Indicators,422,Lebanon,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,4647.326297,X,Figure from external organization,,,
MK,Macro Indicators,422,Lebanon,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,6330.700708,X,Figure from external organization,,,
MK,Macro Indicators,422,Lebanon,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,36366.637415,X,Figure from external organization,,,
MK,Macro Indicators,422,Lebanon,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,27463.501309,X,Figure from external organization,,,
MK,Macro Indicators,422,Lebanon,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,4756.826359,X,Figure from external organization,,,
MK,Macro Indicators,422,Lebanon,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,6254.805207,X,Figure from external organization,,,
MK,Macro Indicators,422,Lebanon,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,36112.070954,X,Figure from external organization,,,
MK,Macro Indicators,422,Lebanon,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,28771.25309,E,Estimated value,,,
MK,Macro Indicators,422,Lebanon,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,4955.467426,E,Estimated value,,,
MK,Macro Indicators,422,Lebanon,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,5753.339238,E,Estimated value,,,
MK,Macro Indicators,422,Lebanon,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,33403.666113,E,Estimated value,,,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,2354.980883,X,Figure from external organization,,,
MK,Macro Indicators,426,Lesotho,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,1030.125571,X,Figure from external organization,,,
MK,Macro Indicators,426,Lesotho,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,967.519065,X,Figure from external organization,,,
MK,Macro Indicators,426,Lesotho,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,2211.855492,X,Figure from external organization,,,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,2117.962429,X,Figure from external organization,,,
MK,Macro Indicators,426,Lesotho,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,916.28297,X,Figure from external organization,,,
MK,Macro Indicators,426,Lesotho,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,974.38247,X,Figure from external organization,,,
MK,Macro Indicators,426,Lesotho,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,2252.257798,X,Figure from external organization,,,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,2271.541844,E,Estimated value,,,
MK,Macro Indicators,426,Lesotho,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,971.814828,E,Estimated value,,,
MK,Macro Indicators,426,Lesotho,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,990.180647,E,Estimated value,,,
MK,Macro Indicators,426,Lesotho,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,2314.470523,E,Estimated value,,,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22010,Value Added (Agriculture),2022,2022,million USD,135.660104,E,Estimated value,,,
MK,Macro Indicators,426,Lesotho,6184,"Value US$, 2015 prices",22010,Value Added (Agriculture),2022,2022,million USD,119.008825,E,Estimated value,,,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,4561.736592,X,Figure from external organization,,,
MK,Macro Indicators,430,Liberia,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,848.964637,X,Figure from external organization,,,
MK,Macro Indicators,430,Liberia,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,620.615293,X,Figure from external organization,,,
MK,Macro Indicators,430,Liberia,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,3334.748429,X,Figure from external organization,,,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,5039.237004,X,Figure from external organization,,,
MK,Macro Indicators,430,Liberia,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,917.387323,X,Figure from external organization,,,
MK,Macro Indicators,430,Liberia,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,634.933429,X,Figure from external organization,,,
MK,Macro Indicators,430,Liberia,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,3487.709009,X,Figure from external organization,,,
MK,Macro Indicators,430,Liberia,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,5452.477396,E,Estimated value,,,
MK,Macro Indicators,430,Liberia,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,971.43331,E,Estimated value,,,
MK,Macro Indicators,430,Liberia,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,651.165347,E,Estimated value,,,
MK,Macro Indicators,430,Liberia,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,3654.871931,E,Estimated value,,,
MK,Macro Indicators,430,Liberia,6110,Value US$,22010,Value Added (Agriculture),2022,2022,million USD,925.951915,E,Estimated value,,,
MK,Macro Indicators,430,Liberia,6184,"Value US$, 2015 prices",22010,Value Added (Agriculture),2022,2022,million USD,607.498537,E,Estimated value,,,
MK,Macro Indicators,434,Libya,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,43246.208603,X,Figure from external organization,,,
MK,Macro Indicators,434,Libya,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,5986.624998,X,Figure from external organization,,,
MK,Macro Indicators,434,Libya,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,4745.592363,X,Figure from external organization,,,
MK,Macro Indicators,434,Libya,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,34281.23147,X,Figure from external organization,,,
MK,Macro Indicators,434,Libya,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,44029.921588,X,Figure from external organization,,,
MK,Macro Indicators,434,Libya,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,6026.824081,X,Figure from external organization,,,
MK,Macro Indicators,434,Libya,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,5168.978585,X,Figure from external organization,,,
MK,Macro Indicators,434,Libya,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,37762.794922,X,Figure from external organization,,,
MK,Macro Indicators,434,Libya,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,45533.320544,E,Estimated value,,,
MK,Macro Indicators,434,Libya,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,6168.971502,E,Estimated value,,,
MK,Macro Indicators,434,Libya,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,5085.205076,E,Estimated value,,,
MK,Macro Indicators,434,Libya,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,37534.015627,E,Estimated value,,,
MK,Macro Indicators,438,Liechtenstein,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,7378.152713,X,Figure from external organization,,,
MK,Macro Indicators,438,Liechtenstein,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,187658.079524,X,Figure from external organization,,,
MK,Macro Indicators,438,Liechtenstein,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,175111.294549,X,Figure from external organization,,,
MK,Macro Indicators,438,Liechtenstein,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,6884.850768,X,Figure from external organization,,,
MK,Macro Indicators,438,Liechtenstein,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,7965.156089,X,Figure from external organization,,,
MK,Macro Indicators,438,Liechtenstein,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,201150.464381,X,Figure from external organization,,,
MK,Macro Indicators,438,Liechtenstein,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,177569.879673,X,Figure from external organization,,,
MK,Macro Indicators,438,Liechtenstein,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,7031.412095,X,Figure from external organization,,,
MK,Macro Indicators,438,Liechtenstein,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,8423.368977,E,Estimated value,,,
MK,Macro Indicators,438,Liechtenstein,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,211270.854703,E,Estimated value,,,
MK,Macro Indicators,438,Liechtenstein,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,181294.764866,E,Estimated value,,,
MK,Macro Indicators,438,Liechtenstein,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,7228.222275,E,Estimated value,,,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,71033.8845,X,Figure from external organization,,,
MK,Macro Indicators,440,Lithuania,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,25216.867042,X,Figure from external organization,,,
MK,Macro Indicators,440,Lithuania,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,18983.194091,X,Figure from external organization,,,
MK,Macro Indicators,440,Lithuania,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,53474.129608,X,Figure from external organization,,,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,79789.877416,X,Figure from external organization,,,
MK,Macro Indicators,440,Lithuania,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,27956.240276,X,Figure from external organization,,,
MK,Macro Indicators,440,Lithuania,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,18800.031363,X,Figure from external organization,,,
MK,Macro Indicators,440,Lithuania,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,53657.150713,X,Figure from external organization,,,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,84869.215524,E,Estimated value,,,
MK,Macro Indicators,440,Lithuania,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,29683.793336,E,Estimated value,,,
MK,Macro Indicators,440,Lithuania,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,19287.426955,E,Estimated value,,,
MK,Macro Indicators,440,Lithuania,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,55144.865638,E,Estimated value,,,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,81641.807866,X,Figure from external organization,,,
MK,Macro Indicators,442,Luxembourg,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,124965.935698,X,Figure from external organization,,,
MK,Macro Indicators,442,Luxembourg,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,109679.741648,X,Figure from external organization,,,
MK,Macro Indicators,442,Luxembourg,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,71655.146216,X,Figure from external organization,,,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,85755.006124,X,Figure from external organization,,,
MK,Macro Indicators,442,Luxembourg,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,128935.895347,X,Figure from external organization,,,
MK,Macro Indicators,442,Luxembourg,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,106555.731421,X,Figure from external organization,,,
MK,Macro Indicators,442,Luxembourg,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,70870.003857,X,Figure from external organization,,,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,91261.511365,E,Estimated value,,,
MK,Macro Indicators,442,Luxembourg,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,135596.775454,E,Estimated value,,,
MK,Macro Indicators,442,Luxembourg,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,106385.261206,E,Estimated value,,,
MK,Macro Indicators,442,Luxembourg,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,71601.110661,E,Estimated value,,,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22010,Value Added (Agriculture),2022,2022,million USD,195.323674,E,Estimated value,,,
MK,Macro Indicators,442,Luxembourg,6184,"Value US$, 2015 prices",22010,Value Added (Agriculture),2022,2022,million USD,128.167569,E,Estimated value,,,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,15325.603274,X,Figure from external organization,,,
MK,Macro Indicators,450,Madagascar,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,503.514542,X,Figure from external organization,,,
MK,Macro Indicators,450,Madagascar,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,438.516271,X,Figure from external organization,,,
MK,Macro Indicators,450,Madagascar,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,13347.233959,X,Figure from external organization,,,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,15869.945477,X,Figure from external organization,,,
MK,Macro Indicators,450,Madagascar,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,508.71842,X,Figure from external organization,,,
MK,Macro Indicators,450,Madagascar,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,445.834545,X,Figure from external organization,,,
MK,Macro Indicators,450,Madagascar,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,13908.224363,X,Figure from external organization,,,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,17420.814797,E,Estimated value,,,
MK,Macro Indicators,450,Madagascar,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,544.997303,E,Estimated value,,,
MK,Macro Indicators,450,Madagascar,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,453.383067,E,Estimated value,,,
MK,Macro Indicators,450,Madagascar,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,14492.369786,E,Estimated value,,,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,12485.932709,X,Figure from external organization,,,
MK,Macro Indicators,454,Malawi,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,607.034752,X,Figure from external organization,,,
MK,Macro Indicators,454,Malawi,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,560.084018,X,Figure from external organization,,,
MK,Macro Indicators,454,Malawi,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,11520.215824,X,Figure from external organization,,,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,12626.675361,X,Figure from external organization,,,
MK,Macro Indicators,454,Malawi,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,598.293531,X,Figure from external organization,,,
MK,Macro Indicators,454,Malawi,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,553.877493,X,Figure from external organization,,,
MK,Macro Indicators,454,Malawi,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,11689.297861,X,Figure from external organization,,,
MK,Macro Indicators,454,Malawi,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,10927.58198,E,Estimated value,,,
MK,Macro Indicators,454,Malawi,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,504.614992,E,Estimated value,,,
MK,Macro Indicators,454,Malawi,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,549.650732,E,Estimated value,,,
MK,Macro Indicators,454,Malawi,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,11902.843799,E,Estimated value,,,
MK,Macro Indicators,458,Malaysia,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,407027.249566,X,Figure from external organization,,,
MK,Macro Indicators,458,Malaysia,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,11731.41565,X,Figure from external organization,,,
MK,Macro Indicators,458,Malaysia,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,11150.5733,X,Figure from external organization,,,
MK,Macro Indicators,458,Malaysia,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,386874.63788,X,Figure from external organization,,,
MK,Macro Indicators,458,Malaysia,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,399648.650456,X,Figure from external organization,,,
MK,Macro Indicators,458,Malaysia,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,11377.477082,X,Figure from external organization,,,
MK,Macro Indicators,458,Malaysia,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,11419.15845,X,Figure from external organization,,,
MK,Macro Indicators,458,Malaysia,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,401112.762641,X,Figure from external organization,,,
MK,Macro Indicators,458,Malaysia,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,421912.424487,E,Estimated value,,,
MK,Macro Indicators,458,Malaysia,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,11865.580139,E,Estimated value,,,
MK,Macro Indicators,458,Malaysia,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,11857.53317,E,Estimated value,,,
MK,Macro Indicators,458,Malaysia,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,421626.292966,E,Estimated value,,,
MK,Macro Indicators,458,Malaysia,6110,Value US$,22010,Value Added (Agriculture),2022,2022,million USD,31697.700529,E,Estimated value,,,
MK,Macro Indicators,458,Malaysia,6184,"Value US$, 2015 prices",22010,Value Added (Agriculture),2022,2022,million USD,22145.239154,E,Estimated value,,,
MK,Macro Indicators,462,Maldives,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,6177.118116,X,Figure from external organization,,,
MK,Macro Indicators,462,Maldives,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,11785.997915,X,Figure from external organization,,,
MK,Macro Indicators,462,Maldives,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,11006.698528,X,Figure from external organization,,,
MK,Macro Indicators,462,Maldives,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,5768.682242,X,Figure from external organization,,,
MK,Macro Indicators,462,Maldives,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,6590.894148,X,Figure from external organization,,,
MK,Macro Indicators,462,Maldives,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,12530.359943,X,Figure from external organization,,,
MK,Macro Indicators,462,Maldives,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,11485.554541,X,Figure from external organization,,,
MK,Macro Indicators,462,Maldives,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,6041.332775,X,Figure from external organization,,,
MK,Macro Indicators,462,Maldives,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,6975.146198,E,Estimated value,,,
MK,Macro Indicators,462,Maldives,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,13215.535076,E,Estimated value,,,
MK,Macro Indicators,462,Maldives,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,12033.922986,E,Estimated value,,,
MK,Macro Indicators,462,Maldives,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,6351.492518,E,Estimated value,,,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2022,2022,million USD,18780.322206,X,Figure from external organization,,,
MK,Macro Indicators,466,Mali,6119,Value US$ per capita,22008,Gross Domestic Product,2022,2022,USD,813.965034,X,Figure from external organization,,,
MK,Macro Indicators,466,Mali,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2022,2022,USD,835.673203,X,Figure from external organization,,,
MK,Macro Indicators,466,Mali,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2022,2022,million USD,19281.186972,X,Figure from external organization,,,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2023,2023,million USD,20661.79459,X,Figure from external organization,,,
MK,Macro Indicators,466,Mali,6119,Value US$ per capita,22008,Gross Domestic Product,2023,2023,USD,869.270216,X,Figure from external organization,,,
MK,Macro Indicators,466,Mali,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2023,2023,USD,897.588366,X,Figure from external organization,,,
MK,Macro Indicators,466,Mali,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2023,2023,million USD,21334.892307,X,Figure from external organization,,,
MK,Macro Indicators,466,Mali,6110,Value US$,22008,Gross Domestic Product,2024,2024,million USD,22312.051576,E,Estimated value,,,
MK,Macro Indicators,466,Mali,6119,Value US$ per capita,22008,Gross Domestic Product,2024,2024,USD,911.492311,E,Estimated value,,,
MK,Macro Indicators,466,Mali,6185,"Value US$ per capita, 2015 prices",22008,Gross Domestic Product,2024,2024,USD,915.191674,E,Estimated value,,,
MK,Macro Indicators,466,Mali,6184,"Value US$, 2015 prices",22008,Gross Domestic Product,2024,2024,million USD,22402.606793,E,Estimated value,,,
